ID,CNNscore,CNNaffinity,smina_affinity,ad4,LinF9,RTMScore,Vinardo,SCORCH,HYDE,CHEMPLP,rfscore_v1,rfscore_v2,rfscore_v3,vina_hydrophobic,vina_intra_hydrophobic,id,docking_tool,true_value,activity_class
CHEMBL3325480_flexx_10,-0.3540594157850046,0.01692728758831592,-0.05493550665315109,-0.06966379421598784,0.04630967675557002,-0.11731742936626481,-0.05050081198924645,0.7314391030563661,0.30783932672166087,-0.2872360600100532,0.08432372580377782,0.07614514419514634,0.09697111877078618,0.010331763405600268,-0.7242478182930102,CHEMBL3325480,flexx,4.777284,0
CHEMBL1241948_flexx_01,0.4078301370933639,0.010412623945665351,0.008894928897854202,0.008616899991146202,0.02249876903486309,-0.4240348676692656,-0.009185927544609932,1.0628167716172632,0.2953962334197589,0.054993705303793015,0.21023747454171782,0.08142701678233173,0.3424310114313443,0.23043841315873972,0.1795100728918464,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_02,0.44447020173846713,0.028044757214149126,0.004557498244537895,0.003693464014386054,0.027955769435051937,-0.44613708754254044,-0.0124651381658276,0.6814314237444326,0.42989804635257206,0.051324857425258975,0.22415939809061683,0.12002945367485332,0.3280233303103276,0.2180800088137705,0.17951110552856556,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_03,0.3187940866036582,0.028993165098522587,0.012229934744880908,-0.0034175630030764135,0.02155809119898332,-0.3729364254754421,-0.00889760175671826,0.7982798341268622,0.4449957537948964,0.059059062202870716,0.22569336756844768,0.14607437161402653,0.3473003859304724,0.17668288182521044,0.19106202899450067,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_04,0.2930390212713702,0.01727363580313057,0.00768855221933103,-0.0026980778506714275,0.018506901087858987,-0.3622993409255104,-0.012771952019507347,1.2731684841038242,0.41969658404045196,0.06093587158896231,0.2232830440853025,0.15491227327523935,0.34683158787063834,0.2042797377599723,0.1795056536813545,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_05,0.20818195612311957,-0.030469966196413015,-0.010445559002152598,-0.007237667867466023,0.009097450348845829,-0.3592358514838531,-0.023450350684493155,0.584364920903087,0.4588002944809791,0.04866542126161929,0.2383221920989731,0.116513999937625,0.3625356438126911,0.19466192982494904,0.1910558764410529,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_06,0.48979728321773464,0.04856068300854698,0.0171115079099064,0.009998861443489567,0.027686527128333492,-0.41988713408073575,-0.0011147863478397587,0.9430195054523116,-0.11496195384256461,0.05162346974146708,0.16802502584945658,0.12274310829358302,0.32774983163594734,0.23180441893819906,0.1795128909922472,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_07,0.3070277162004158,0.011830414698513536,-0.005530400137051201,-0.0061473010662487304,0.02241659334323441,-0.3959309563193237,-0.0296715848223103,0.8060205805559822,-0.5829663083047641,0.04105135416071428,0.24861381749376968,0.1887384809216505,0.34495874685873007,0.11663701339436607,0.1894619809004817,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_08,0.19462761186263292,-0.036526046295413755,-0.0008687591370368843,0.006411568314128508,0.00586587457317087,-0.23905652645142594,-0.015141945976771438,1.2134541545077562,0.4492809240973711,0.06108590695782792,0.04240181641688977,0.13511331346802707,0.1087006636149212,0.20982289595541637,0.21139587785556457,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_09,0.341963403119212,0.049750531895062546,-0.030085609678640098,-0.02603810250282065,-0.007127906129972577,-0.43748939503283035,-0.04707985953031729,0.9342958070956844,-0.5798640319202363,0.0422975774677177,0.29362455285939315,0.1868740212651076,0.2981524467663981,0.14245199090320315,0.2005546954293399,CHEMBL1241948,flexx,4.0,0
CHEMBL1241948_flexx_10,0.4681970391055973,0.05015936162314005,0.00916821898959883,0.007736486797397445,0.013233626827490337,-0.18196396000670145,0.006501636468942321,1.5004761173398864,0.4501224733994167,0.06408387979478436,0.01884845774945473,0.09027671689949278,0.13057883715847526,0.2586552540038605,0.20391402302333655,CHEMBL1241948,flexx,4.0,0
CHEMBL4071170_flexx_01,-0.34859922665723875,-0.09638103705483986,-0.03665919791118584,-0.012334927963506374,-0.0206414647850437,0.17169038241066867,-0.007981121924061646,0.1945016126555061,0.1652742505329606,0.026150453841647197,-0.09836988776177301,-0.1551249578523708,0.01029112346555126,0.05578398543056451,-0.28281302923112517,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_02,-0.2495163018140447,0.0787392615580477,-0.0032676990206652575,0.01676585658287105,0.020717627621187337,0.26165795226769956,0.014730146320935616,-0.03796651819996927,0.20230233938741876,0.022665549693513223,-0.0631003979726968,-0.11179637772944538,0.08799629696261246,0.10014502302701822,-0.29944177207256467,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_03,-0.29718857540877847,0.0956744557905626,-0.013078786229050218,0.019166232909530505,0.027247588677926763,0.10272132399788866,0.0015360501325916048,-0.01671018276762402,0.17650749097195353,0.05337886532862356,-0.08123787497946461,-0.08275085586829051,0.0748063706823981,0.07974938738619317,-0.7400548553584002,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_04,-0.32460997051752977,-0.10084923778318768,-0.06712711578060675,-0.010629848113968509,-0.038768219787238586,0.028686983555165413,-0.05102045869551479,0.043372753801259406,-0.13164387020634602,-0.05955238670610305,-0.062257927957763096,-0.13175813156804864,0.053545843946745615,0.027307834830709546,0.15079162788327455,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_05,0.45313123936885463,0.1708574770361172,-0.005597842389622289,0.02378906745057327,0.01815615118456597,0.18872702356269092,-0.0037871922383576257,0.17250806327753035,0.45210316037426035,-0.10242183611061197,-0.16400587093094188,-0.15424009862263527,-0.10021072443706067,0.013446037663362278,-0.25350249127698443,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_06,-0.33946753850004807,-0.04229131723509617,-0.04718046016471877,-0.03208489604102236,-0.02068622715365442,0.11316352028083114,-0.01930330145132403,-0.01585009983105513,0.2140903077493249,0.0174817638873222,-0.06711965832347692,-0.11816698390557406,0.0638888536929202,0.05959673767006852,-0.18162210154904596,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_07,-0.35634373015376647,-0.18516034759112263,-0.0898437790954745,-0.0923325063666492,-0.07414919765124536,0.11802910105100776,-0.05558679084924351,0.12409768084779603,0.1651355685522323,0.007669122605085668,-0.0951538428369045,-0.18295585374000206,0.004734436168077663,0.03569223063147501,-0.26143389829007907,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_08,-0.3181884198536134,-0.3270381585836424,-0.027932603792340076,0.012046472040343589,-0.05366607139397399,0.3901399211637304,-0.0007709963625832384,-0.08797419751190293,0.35058177497253745,-0.21417922654775096,-0.28476193354052926,-0.2415942803834203,-0.26528266247049914,0.12122884542389342,0.16529268694107344,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_09,-0.21748762483121747,0.018508224541645035,-0.07151465413161667,-0.017538597760829593,-0.01152129920436593,-0.7059739282636014,-0.044732975655289234,0.2540930732606358,-0.15008857364321093,-0.0953324370423128,-0.10022783140667069,-0.12079306133844114,-0.06342793382419858,-0.08653827567743204,-0.39332479789196334,CHEMBL4071170,flexx,7.548214,0
CHEMBL4071170_flexx_10,-0.17442704149211394,-0.07190216242193528,-0.07202710691018992,-0.009356445709230426,-0.008325800561600717,-0.6747442505476746,-0.03694047602147397,0.14031638765166643,0.1670771162824286,-0.0948517040327955,-0.07361617136320471,-0.11530429869128893,-0.11094043969187936,-0.24747140025260783,0.06763538775880651,CHEMBL4071170,flexx,7.548214,0
CHEMBL2064379_flexx_01,-0.27436214863072894,-0.25319116216149723,-0.028653071229446506,0.007290889776411758,0.010666805630437561,0.1878621290588749,-0.006045597512826685,-0.06561204116111195,0.4590327177144891,0.036596051141342636,-0.006273078224724639,-0.05813120921834082,0.011382972796036457,0.459081424826625,0.0677365034159883,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_02,-0.28531555684954857,-0.26006490175709496,-0.040591704196654796,-0.004017128277312727,0.0036244156673632326,0.22761971974758283,-0.016911297891931337,-0.06856089694363385,-0.30468890785829716,-0.06546050444678918,-0.01880825068162452,-0.053024438221576896,0.004037353783959923,0.44904430768880615,0.06772357863774922,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_03,-0.26332343595400853,-0.24963935720365685,-0.0401120245608973,-0.003055039923297445,-0.0253214706375565,0.15137640513508263,-0.04628377222130702,-0.0898172323759791,-0.022385715543413363,-0.017767068086757862,-0.014504915328025685,-0.026733730376117922,-0.047595795132050436,0.4582807443135797,0.06830305541215129,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_04,-0.26742139649155755,-0.2543601838364827,-0.043227910800172596,-0.0067215859337357515,-0.028709380655842415,0.16346408062633644,-0.05010419895887954,-0.0928889571494394,-0.022396559087486535,-0.021964230058496872,-0.0145049153280252,-0.028022858400690458,-0.04627911953965376,0.4584735930580194,0.06832487303198845,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_05,-0.3045988168996242,-0.24298237453161273,-0.007926360644059785,0.010860783435540729,-0.005601308931829729,0.24638765883307592,-0.009841813688057614,-0.05013054830287206,0.21826052150697073,0.041621597944017846,-0.02388875424780333,-0.044469275225984865,-0.01892188667230543,0.4959234615052093,0.052319497860454485,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_06,-0.3061236578926327,-0.24513220194411886,-0.007909026089181924,0.010801318187276634,-0.005490405152883602,0.24673278516406735,-0.009688846953260463,-0.05013054830287206,0.20897580464048662,0.043927366290664425,-0.03398752356050693,-0.037026704522941295,-0.013982821809458678,0.49550890958151883,0.05232077630010088,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_07,-0.3147633294946426,-0.25978334916768964,-0.02708456486543015,-0.007356393664344551,-0.008856936129444834,0.13915781764746352,-0.015663353451210043,-0.028505605897711554,0.43220784660866307,0.049388981869006816,-0.03594252701898211,0.015132611898878314,0.010456561555967234,0.4252137029157966,0.06124690545410216,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_08,-0.2392155853108985,-0.15602119938490436,-0.009214534753412502,0.011903114052273742,0.012335707075059928,0.25031200755689204,-0.009025257449067646,-0.0917831362309937,0.38087652789866333,-0.0840750444870676,-0.04173462923330181,-0.044389151805103236,-0.010731379761731188,0.4958307836999247,0.025398098138863335,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_09,-0.25673848332642496,-0.14913974601474786,-0.015277566174324578,-0.0018135706639267255,-0.023997974335796694,-0.12461145098189266,-0.02242624389742538,-0.08441099677468898,-0.30410045968913363,0.0038371135436039566,-0.07003841764635231,-0.10256749326904234,-0.049166971025456675,0.5078114015130598,0.02793770319035767,CHEMBL2064379,flexx,4.124939,0
CHEMBL2064379_flexx_10,-0.25289696946246804,-0.1642178503669406,-0.010463976966710276,0.013246694320281723,0.010596655649778958,0.24186096715853114,-0.014572557569691134,-0.09387190907694669,0.3717661367782304,0.02333879467346156,-0.03993500903367673,-0.0406167387929287,-0.007553740728269321,0.4934168155653476,0.025398239519725235,CHEMBL2064379,flexx,4.124939,0
CHEMBL3132872_flexx_01,0.042460793037975744,-0.13661181375222944,-0.012960965426365467,-0.04698409651745419,-0.06766733943838624,-0.06222048597221743,0.01749455234835301,0.05467670096759331,-0.3492358979690607,0.009865873756117622,-0.4491116142887448,-0.3447052137929626,-0.28554808292597966,0.09298456713934623,0.16335524540742327,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_02,-0.15161212747171104,-0.2423938139574214,-0.030433655038294875,-0.08947582040399864,-0.11372915292896249,-0.13125434610567502,0.00412944155146587,0.10087544156043618,-0.46004280057097846,-0.12162581644110906,-0.5102736005939528,-0.44089035886803124,-0.33757057647110444,0.13812338820930117,0.16201941442298634,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_03,-0.0919679809109515,-0.2873257471726225,-0.10863470743537264,-0.07935796023076407,-0.09506190902816887,0.04499106852460249,-0.08877242874748993,-0.06548917217017355,0.27088615720155973,-0.04008660668985701,-0.4185134876477301,-0.32680014178621203,-0.301515398345727,0.1166893982889792,0.1621103923428554,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_04,-0.2963554750037399,-0.4146638749536144,-0.09823532877082407,-0.0738168089441533,-0.10943396982749155,0.05617456731825057,-0.08016777479511004,-0.06622638611580402,0.43749267129872305,-0.05492040127212033,-0.42224532589374486,-0.33971887212546903,-0.2981853299143719,0.09243884903064395,0.1428863365417546,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_05,-0.2925503276306601,-0.2863403131703669,-0.10106709082155617,-0.11797761965848091,-0.1066399963121156,0.0752146619779898,-0.06546844191715497,-0.08404238980187374,0.39970657544477356,-0.03314159159683438,-0.39433800230681537,-0.26632976888357773,-0.25833503223391463,0.1563632595113823,0.13608825877374042,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_06,0.09896327150187992,-0.18359136693780673,-0.014536513953300835,-0.039794089551780945,-0.09594847116468379,-0.14824403750125456,0.014020776844314084,0.2722776839195208,-0.38501584899696406,0.038608129351212966,-0.5172532001444462,-0.4305293525059667,-0.3074286101775576,0.06838040128880718,0.1681121658960986,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_07,-0.08819058770124497,-0.24316480518871186,-0.03790647330512398,-0.09176743298340276,-0.1344808533978982,-0.1111996658400388,-0.0066761726138259755,0.10898479496237139,-0.23399117198383704,0.043501141873860956,-0.4932990317588958,-0.4808017490223813,-0.353471707038056,0.16586656756027043,0.16202290904700978,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_08,-0.3552487414101188,-0.6183798867493656,-0.029298512546222732,-0.001829673703043644,-0.03855309317988547,-0.4442450325245511,-0.0031843492360410734,0.0,0.1815000422781726,-0.046552328963597726,-0.4967641910524236,-0.29446703048428213,-0.35445936623115154,0.13450915538047264,0.15595870831551614,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_09,-0.3187578314059958,-0.3297850317425755,-0.12197771020009886,-0.12678147866310202,-0.12682381598524334,0.004220650056854666,-0.08894014191571327,-0.08686837659345722,0.44691165159934704,-0.04244699301354817,-0.3915271570904317,-0.26503017553470937,-0.2654333926620084,0.20125108479845394,0.12896046147636173,CHEMBL3132872,flexx,8.677781,1
CHEMBL3132872_flexx_10,-0.15710850719453287,-0.26695214040761783,-0.045227072511932656,-0.0983532689327194,-0.11907324526504337,-0.0867898663822879,-0.017131834105265066,0.3542313008754416,-0.5357631620486344,0.03968098250762857,-0.49935002118621247,-0.5048728651030874,-0.3323838431783477,0.04065180730775178,0.16200895447473437,CHEMBL3132872,flexx,8.677781,1
CHEMBL77452_flexx_01,-0.25641024679748414,0.01214397940178487,-0.010791979247287456,-0.004905934156702647,0.013802843813406037,-0.5646960855458631,-0.00703382864842449,0.21330056826908309,0.3867554910182379,0.0295469410355329,-0.19904422247682105,-0.0808535287241131,-0.10444723859218469,-0.2676590365398857,-0.11570975175425084,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_02,-0.3170529465313163,-0.033227252940890226,-0.04024555480393999,-0.024136852155566914,-0.03494003512843821,-0.5385968248231906,-0.019639828267878762,0.04398709875595146,-0.4224599837936071,0.06342886511443598,-0.20762403863990228,-0.063897048187493,-0.13472461654858467,-0.40630446624965527,-0.1767250911241478,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_03,-0.10296885461113921,-0.058497174618938434,0.02106730750349241,0.00023543871386748924,0.040274774133764485,0.01305090670996436,0.06929040932687701,0.40239594532329903,0.42404315135207105,-0.534471742652213,-0.09985005844119035,-0.02838250129793727,-0.0885612054926478,-0.41079331035596955,-0.04696723832353871,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_04,-0.29887357103961537,-0.014601586237195973,-0.023486290466198,-0.004773118200597155,0.017276938093644303,-0.5219364831478549,0.009620176994617077,0.6455536783904161,0.4418977002766815,0.0722045669347813,-0.23579128490814752,-0.0609898345315747,-0.139772293206295,-0.4040904274627233,-0.11445919395349965,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_05,-0.2764698266963349,-0.16350239827203117,-0.0071016150252669104,0.010682762973439557,0.0005571912749456276,-0.002666904111136309,0.02791147694004444,0.06438335125172784,0.45958969103735214,-0.514059275732745,-0.04861957448022648,-0.0817685642708105,-0.11682949135306875,-0.38453759931168274,-0.1077549896462669,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_06,-0.3084846821843762,-0.0575171402386527,-0.0776719421946764,-0.07006248090056295,-0.057149519004965905,-0.5974558357205089,-0.05571224558137992,0.3321148825065274,0.4499295277945875,0.07602162714848575,-0.17611948993965246,-0.03933687827733248,-0.11152872761140054,-0.32050261764737115,-0.08634574611519001,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_07,-0.1606298807526816,-0.08248275370245711,0.00504394919079474,-0.0032496410570316716,0.005856521242416263,-0.05818335446199266,0.04700524697909966,0.26969743510981414,0.45739682271222426,-0.5009462209374501,-0.1011634985277839,-0.03144784801769751,-0.09043843458748756,-0.27631364570889916,-0.03240084143147012,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_08,-0.29844610204130584,0.0001637247285176361,-0.02949298458375722,-0.007650444711268501,-0.01230430660752701,-0.537959620684083,-0.00691607727703385,0.07556442942712334,-0.43716027375080774,0.0742687838023904,-0.22164486066568864,-0.03232770198251267,-0.12145164874604147,-0.40630446624965527,-0.1767250911241478,CHEMBL77452,flexx,8.045757,1
CHEMBL77452_flexx_09,-0.22975288474271768,-0.12887991737393226,-0.009159280859739464,-0.0331184245728145,0.0046746610920813956,-0.32164679773677957,0.0035549909358955118,0.41529718937183224,-0.16640503885710872,-0.5404129974239302,-0.13057266619534408,-0.21659697948982143,-0.14432200697895164,-0.05766061392217351,-0.08191290299579741,CHEMBL77452,flexx,8.045757,1
